,smiles,gap,scscore,gap_score
6889,Clc1ccc(-c2nccnc2-c2ccc(Cl)cc2Cl)cc1,2.221552213481,3.2751886966132724,0.42095867
6890,N#Cc1cccc(-c2nc(=O)c3ccccc3[nH]2)c1,1.991431493423,3.4150767246191727,0.50308275
6891,O=c1oc2c(O)cccc2cc1-c1ccccc1O,2.602798716585,2.8917153325479883,0.29577538
6892,Oc1ccc(-c2ccccn2)cc1-c1ccsc1,2.869485760681,3.5852333217127774,0.22247681
6893,Fc1ccc2c(-c3ccc(Cl)cc3)cc(-c3ccccc3)nc2c1,2.216420356615,3.9079693783377127,0.4227599
6894,Fc1ccc(-c2csc3ccccc23)cc1,3.099322761685334,2.748397243991795,0.17050497
6895,c1cncc(-c2ccc3c(c2)Cc2ccccc2-3)c1,2.7598914380650004,3.6399357177321816,0.2509463
6896,c1cc(-c2ccc3cc(-c4ccsc4)oc3c2)cs1,2.682041285822,3.632866271359832,0.27258706
6897,Clc1ccc(-c2ccnc3nccn23)s1,2.11204292849,3.0645928608085136,0.45977643
6898,O=c1oc2ccccc2cc1-c1cccc(-c2nccs2)n1,2.062586675382,3.510673444752531,0.47749785
6899,Oc1ccc(-c2ccccc2-c2cccs2)cc1Cl,3.021773034718,2.783935935480569,0.18687429
6900,c1coc(-c2cc(-c3cccs3)cc(-c3ccsc3)n2)c1,2.417991284321,3.50979455579511,0.35399196
6901,Cc1cccc(-n2cccc2)c1C,3.616927186458,2.1345474654191765,0.08891582
6902,c1ccc(-c2csc3c2CNCC3)cc1,3.155215456574,3.097690009940281,0.15942821
6903,Fc1cc2nc(-c3ccsc3)c(-c3ccco3)nc2cc1F,1.571521160138,3.0049347807660927,0.64945185
6904,O=C1NC(=O)c2cc(-c3ccccc3)ccc21,2.543194240326,2.9931149055615385,0.31394944
6905,O=c1cc(-c2ccccc2)[nH]c2cc3c(cc12)OCCO3,2.530992488924,3.263363933466897,0.31774384
6906,c1cc(-c2ccncc2)cc(-c2nc(-c3ccncc3)cs2)c1,2.135146417731,3.580963784870596,0.45152986
6907,Clc1cccc(-c2ccc3occc3c2)c1,3.67018906008,2.94668106357834,0.08289895
6908,Oc1ccc2c(-c3ccc(Cl)cc3)nccc2c1,2.400993803695,3.617969103218773,0.35960558
6909,Cc1cnc(-n2cccc2)c2ccccc12,2.514315344277,3.0504413371706645,0.32296932
6910,Cc1ccc2cc(-c3csc(-c4ccncc4)n3)oc2c1,2.159232353922,3.639692476438724,0.44296095
6911,c1cnc(-c2cccc(-c3ccc(-c4cccs4)s3)c2)nc1,2.244336872489,3.5097176754035257,0.41298744
6912,c1cc(-c2cn3ccsc3n2)cc(-c2cccs2)c1,2.928320691124,3.461114635030832,0.20817508
6913,Clc1ccc(-c2ccc(-c3ccc(Br)s3)o2)cc1,2.3307262999415004,3.2566737068185385,0.38320813
6914,c1ccc2sc(-c3ccc(-c4cc5ncccc5s4)cc3)cc2c1,2.239197612558,3.1182989967159647,0.4147816
6915,Oc1c(-c2ccccc2)ccc2ccccc12,2.977670893384,2.578313992925679,0.19671059
6916,Cc1cncc(-c2cc(-c3ccsc3)ccn2)c1,2.492063808486,3.1159629282811485,0.33001068
6917,Fc1ccc(-c2cnc3ccccc3c2)cc1,2.37097870316125,3.1757630308483216,0.3696121
6918,Fc1ccc(-c2cscc2-c2ccc(-c3ccsc3)s2)cc1,2.414658578687,3.8687363997088857,0.35508952
6919,Cc1ccc(-c2cccc(F)c2)n1-c1ccc(-c2cccs2)s1,2.343743689981,3.4416457317052664,0.37879008
6920,c1ccc2c(c1)sc1ccc(-c3nccs3)cc12,2.558766689732,3.4501072090184848,0.3091428
6921,Clc1cc2[nH]c(-c3ccco3)nc2c(Cl)c1Cl,2.805420661181,3.1350696214744995,0.23883204
6922,Cn1cc(-c2ccccc2F)c2cc(Cl)cnc2c1=O,2.583635868888,3.486658438936993,0.30155173
6923,Cc1c(-c2ccc(F)cc2)sc2ccccc12,2.892278104033,3.1114036810408665,0.21685457
6924,Cc1sc(-c2ccc(-c3ccc(F)c(F)c3)s2)nc1O,1.926664010354,3.0650070222836763,0.5263603
6925,c1ccc(-c2cc(-c3ccco3)sc2-c2ccccc2)cc1,2.459749929306,3.172062053811596,0.3403728
6926,Clc1ccc2[nH]cc(-c3cnsc3)c2c1,2.990557235289,3.5207018586830463,0.19379666
6927,Cc1cccc(-c2cc3c([nH]2)c(=O)n(C)c(=O)n3C)c1,2.940445111416,3.6225541332153,0.20531355
6928,Fc1cccc(-c2csc(-c3cc4ccccc4s3)n2)c1,2.384947012813,3.1807085972294766,0.36494076
6929,Fc1ccc(-c2ccc3oc4ccc(Cl)cc4c3c2)cc1,3.290516703592,3.2528418185426413,0.13502942
6930,Cc1ccc(-c2ccc(-c3ccc(Cl)cc3Cl)o2)cc1,2.574933544285,3.0129631419681897,0.30419597
6931,Fc1ccc(-c2ccc3[nH]cc(-c4ccncc4)c3c2)cc1,2.792210376353,3.802415480077282,0.24230523
6932,Oc1ccc(-c2cccc3ccsc23)c(O)c1,2.930423464809,3.181966158650689,0.2076767
6933,O=c1cc(-c2cccc3ccsc23)oc2ccccc12,2.488364750554,3.134440290065277,0.33118877
6934,Cc1ccccc1-c1ccc2[nH]c(-c3cccs3)nc2c1,2.639821579813,3.957011464924864,0.28479955
6935,Cc1ccc(-c2cccc(-c3ccccn3)c2)s1,2.738908211984,3.4003075633181856,0.25666514
6936,Cc1sc2[nH]cnc(=O)c2c1-c1cccs1,2.6929340451990003,2.8813464853778634,0.26948988
6937,Cc1ccc2c(c1)C(c1ccccc1)CC2,4.271025136524,3.031915118938585,0.036675975
6938,c1ccc2c(c1)Cc1cc(-c3nccs3)ccc1S2,2.272175254887,3.538032927549267,0.40331012
6939,c1ccc(-c2ccc(-c3cnc4ccccn34)s2)nc1,2.212371785978,3.7564369718099977,0.42418236
6940,O=c1ccc2ccc(-c3csc4ccccc34)cc2o1,2.33067174349,3.378857296409598,0.3832267
6941,O=c1c(-c2ccccc2)c[nH]c2cc(Cl)ccc12,2.7189754842040004,3.137915369034189,0.26217607
6942,Cc1ccc(-c2cc3ccccc3s2)cc1,2.804022722232,2.625056271022028,0.23919795
6943,Cc1[nH]c2ccc(Cl)cc2c(=O)c1-c1ccccc1,2.715460169775,3.0589726209899912,0.26315585
6944,Cc1ccc2nc(-c3cc4cccc(F)c4oc3=O)sc2c1,1.904861505093,3.5840723018134044,0.53417546
6945,Cc1ccc2c(-c3ccccn3)cccc2n1,2.207974379709,3.0955701864652645,0.4257288
6946,Cc1cccc(-c2c(F)cc(F)cc2F)c1,3.521735894214,2.388837705096156,0.100656256
6947,Cc1ccccc1-c1nc(-c2ccncc2)cs1,2.273008280783,3.0620850370862462,0.40302166
6948,Clc1ccccc1-c1cc(-c2nccs2)cc2cccnc12,2.135516348025,3.5864608864380867,0.45139802
6949,Fc1ccc(-c2[nH]c3ccc(Cl)cc3c2-c2ccccc2)cc1,2.753284864511,3.4615710245602345,0.2527377
6950,c1cnc2cc[nH]c2c1,2.922268270394,1.7582306395520706,0.20961449
6951,Cc1nc(-c2cc(F)cc(F)c2)c(-c2ccccc2)s1,2.856090394582,3.1896823405979378,0.22582927
6952,Cc1ccccc1-c1ccsc1-c1ccncc1,2.468524318638,2.847345389335701,0.33754346
6953,c1cnc2c(c1)ncn2-c1nccs1,2.664819775809,2.6690265097736265,0.27752885
6954,c1coc(-c2cc(-c3nccs3)cs2)c1,2.55410985907,2.9886470669054086,0.31057593
6955,Clc1ccccc1-c1csc(-c2nc3ccccc3[nH]2)c1,2.6524404123205,3.452631483882988,0.28111506
6956,Cc1sc(-c2ccc(-c3ccncc3Cl)s2)nc1-c1ccncc1,1.744396858064,3.7745083000991166,0.59093755
6957,Clc1ccc(-c2ccc(-c3ccco3)cn2)s1,2.407303700897,3.3507569498441296,0.35751706
6958,c1csc(-c2ccc(-c3cncc(-c4ccsc4)c3)cc2)c1,2.529464118076,3.6472971804266185,0.31822085
6959,Fc1ccc(-c2cc(-c3ccc(-c4ccccc4)s3)ccn2)cc1,2.225176790294,3.65002337645024,0.41968772
6960,Cc1sc(-c2ccc(-c3ccncc3)cc2)nc1-c1cccs1,2.263106783564,3.523550635897532,0.40645468
6961,Oc1ccc(-c2cc(-c3ccccc3)cs2)cc1,2.839040513419,3.1367570554478013,0.23014788
6962,Fc1ccc(-c2occc2-c2ccco2)cc1,2.898126009655,2.985050904836937,0.21542874
6963,Oc1cccc2[nH]ccc12,3.614731083789,1.9301929784271847,0.08917218
6964,Fc1ccc(-c2cnc3ncccc3c2)cc1,1.8087111736755,3.10380533237194,0.5683903
6965,c1csc(-c2csc(-c3nccs3)c2)n1,2.454046530343,2.869412562213588,0.34221804
6966,Oc1ccc(-c2ccc(-c3cnc4ccccc4n3)cc2)cc1,1.527598730865,2.788698772712503,0.663703
6967,Clc1ccc(-c2ccc(-c3ccc(-c4cccs4)s3)s2)cc1,1.873821843657,2.7137782099819128,0.54527193
6968,Cc1coc(-c2ccccc2-c2ccccc2)c1C,3.255348959353,2.982408104876329,0.14105047
6969,O=c1nc[nH]c2sc(-c3ccccc3)cc12,2.542616578746,2.872143140543673,0.31412852
6970,O=c1c2cc(-c3ccsc3)sc2nc2ccccn12,2.06528099923,3.681310594175103,0.47653052
6971,Fc1ccc(-c2ccc3oc4ccccc4c3c2)cc1,3.459957243443,3.25929535404917,0.108995065
6972,O=c1oc2ccc(O)cc2c2c1CCC=C2,2.522751685805,3.219567860690706,0.3203203
6973,Clc1ccc(-c2oc3ccc(Cl)cc3c2-c2cccs2)cc1,2.71084835755,3.478420308571185,0.2644448
6974,c1cnc2cc3sccc3cc2c1,2.232374830282,2.49034610416889,0.41716695
6975,Fc1cncc(-c2cccc(-c3ncccc3Cl)c2)c1,2.886303810606,3.452566293142447,0.21831827
6976,Nc1ccc(-c2nc(-c3cccnc3)cs2)cc1,2.474476628505,3.2568835597227195,0.33563069
6977,c1csc(-c2cc(-c3cc4ccccc4s3)c(-c3cccs3)s2)c1,1.998550229356,3.416091719839708,0.5005216
6978,c1coc(-c2nc(-c3ccc4ccccc4c3)cs2)c1,2.513793166882,3.438813555397356,0.32313365
6979,Cc1cncc(-c2cccnc2-c2ccccc2)c1,2.750213746204,3.0844987280441325,0.25357333
6980,Cc1nc(-c2cccc(F)c2)sc1-c1cccs1,2.186699023565,3.5322308449452327,0.43323082
6981,c1ccc2nc(-c3ccc(-c4cncnc4)nc3)cnc2c1,1.405020296563,3.339433630995492,0.70187545
6982,c1csc(-c2ncnc3cscc23)c1,1.4918338588479998,3.197792955406728,0.67509264
6983,Fc1cccc(-c2cnc3ccc(-c4ccccc4)cc3c2)c1,2.3476705064070003,3.622970651359572,0.37746122
6984,c1csc(-c2sc(-c3ccsc3)cc2-c2ccncc2)c1,2.20257207757175,3.7151752151329496,0.42763063
6985,Clc1cc(Cl)c2nc(-c3ccccc3)ccc2c1,2.234305230591,3.2888714310134084,0.41649166
6986,Oc1ccc(-c2cc3cccnc3s2)cc1,2.643547490631,3.080482363974641,0.28370863
6987,Cc1ccc(-c2cnc3ccc(-c4cccnc4)cc3c2)cc1,2.312097058296,3.636617408410929,0.38956437
6988,Oc1ccc(-c2cc3ncc(-c4ccc(F)cc4)cc3o2)cc1,2.50465931635,3.8881047961005817,0.3260153
6989,Clc1ccccc1-c1csc(-c2ccncn2)n1,1.99755354058,3.2846672954068112,0.5008802
6990,c1ccc2cc(-c3csc(-c4ccsc4)c3)ccc2c1,2.754924383178,3.0702307033373484,0.25229236
6991,FC(F)(F)c1cccc2cc(-c3ccccc3)[nH]c12,2.94775001739,3.0303525579748283,0.20360363
6992,Fc1ccc2sc(-c3ccc(-c4cccnc4)cc3)nc2c1,2.081327769894,3.7342529628244168,0.47077334
6993,Clc1ccc(-c2cc3ccccc3s2)cc1Cl,2.65468078027,3.026490221430872,0.28046396
6994,c1ccc2nc(-n3ccnc3)ccc2c1,2.456638871246,2.720824345274921,0.34137872
6995,Cc1sc(-c2cccs2)cc1-c1nc2ccccc2s1,2.4329795587830003,3.673937452328355,0.349075
6996,c1ccc(-c2cnc3ccc(-c4cccc5ccccc45)nc3c2)cc1,1.756607338456,3.54940251478188,0.5866831
6997,Clc1ccc(-c2ccc3ncc(-c4ccccc4)cc3c2)cc1,2.324456533803,3.5084035334743287,0.38534302
6998,Clc1cc(Cl)c2nc(-c3ccncc3)cnc2c1Cl,1.411939272258,3.3770807416405617,0.69978774
6999,Cn1c(=O)ccc2nc(-c3ccsc3)sc21,2.459223664777,3.717310130372293,0.34054285
7000,Clc1ccc(-c2cc(-c3cccnc3)sc2-c2cccs2)c(Cl)c1,2.187634839128,3.695161111101623,0.43290016
7001,c1cn(-c2ccc(-c3ccc4ccsc4n3)cc2)cn1,2.481085001251,3.969219662087763,0.3335134
7002,c1ccc(-c2ccc(-c3ccc(-c4cc5cccnc5s4)cc3)s2)cc1,2.124467383367,3.442184450175432,0.4553386
7003,c1ccc2nc(-c3cc(-c4nccs4)cc(-c4nccs4)c3)ccc2c1,2.164640141952,3.8853349050242287,0.4410415
7004,Cc1cc2sccc2c(C)n1,3.0159156554720004,2.543181761496452,0.18815854
7005,Fc1ccc(Cl)cc1-c1cc(-c2nccs2)ccn1,2.250941749498,3.1339445853983614,0.41068503
7006,Fc1ccc(-c2cc(-c3cccc(F)c3)nc3ccccc23)cc1,2.2276996759200003,3.553701348401926,0.41880372
7007,Cc1cc(Cl)cc2nc(-c3cccnc3)oc12,2.374528770587,3.583510830219474,0.3684225
7008,Cc1sc(-c2ccc(-c3cccs3)cc2)cc1-c1ccccc1,2.389402814757,3.3609808192959787,0.36345592
7009,c1ccc2c(c1)CCN2c1ncnc2c1sc1ncccc12,2.295134902834,3.9410375050029214,0.39538467
7010,c1ccc(-c2cnc3cccc(-c4cccs4)c3c2)cc1,2.23425973568,3.814740189694663,0.41650757
7011,Cc1nc(-c2ccc3cc(-c4ccccc4)ccc3c2)cs1,2.701663616391,3.410241388882332,0.26702386
7012,Cc1ccc(-c2ccc(-c3ccccc3F)s2)s1,2.1991795298786667,3.2795781834439057,0.42882606
7013,c1ccc(-c2ccc(-c3ccco3)o2)nc1,2.613611287512,2.6829676640704623,0.29254457
7014,N#Cc1ccc(-c2cnc3cc(-c4cccs4)ccn23)c(F)c1,2.244559577366,3.749335353316431,0.41290975
7015,c1cc(-c2ccsc2)cc(-c2nc3ccccc3s2)c1,2.7521623213154003,3.4560640629764245,0.25304294
7016,c1ccc2nc(-c3ccsc3)ccc2c1,2.2925837302198,2.9469675293286306,0.39626268
7017,Clc1cc(-c2cscc2-c2ccncc2)c(Cl)s1,2.559128351211,3.1550866266314768,0.30903164
7018,Brc1ccc2nc(-c3ccc4ncccc4c3)ccc2c1,1.954006789012,3.143610160623316,0.51654136
7019,Fc1ccc(-c2nc(-c3cccs3)cs2)cc1,2.4361124209805,2.988446786280597,0.34805125
7020,Fc1ccc(-c2sc(-c3nccs3)cc2-c2cccs2)c(F)c1,2.216741573531,3.7450437422296097,0.4226471
7021,N#Cc1c(-c2cccc(Cl)c2)cc(-c2cccs2)nc1Cl,2.531823178023,3.6004645738036745,0.31748477
7022,Fc1ccccc1-n1cc(-c2ccccc2)c(-c2cccs2)c1,2.721172221784,3.3939444104876992,0.261565
7023,c1ncc(-c2ccc(-c3cncs3)cc2)o1,2.640664396276,2.8631479911344644,0.28455254
7024,Cn1cnc2c(=O)[nH]c(-c3ccco3)nc21,2.580671592248,3.395543066323412,0.30245098
7025,c1c[nH]c(-c2ccc(-c3ccco3)s2)c1,2.2767144115580003,3.1423323888508787,0.40173912
7026,c1coc(-c2ccc(-c3ccc(-n4ccnc4)s3)s2)c1,2.032617317269,3.5485899858954104,0.48826712
7027,Fc1ccc(-c2nc(-c3ccc(-c4cccs4)s3)cs2)cc1,2.10242292072,3.3187871070578527,0.46321696
7028,Oc1ccc2c(c1)oc1ccccc12,3.467187102251,2.5039553360823605,0.10798872
7029,Nc1ccc(-c2ccc(-c3ncc(-c4ccsc4)s3)cc2)cc1,2.0879091626700004,3.3147272236333287,0.46841425
7030,c1ccc(-c2cccc(-c3ncc(-c4ccccc4)s3)c2)cc1,2.50801957826,3.835375899196929,0.32495362
7031,Oc1ccc2ccc(-c3cnc4ccc(Cl)cn34)cc2c1,2.802709034034,3.4583606522614585,0.23954217
7032,O=c1cc(-c2ccccc2)oc2ccc(O)cc12,2.564708391617,2.7222476258645507,0.30731955
7033,Cc1ccc(-c2ccccc2-c2cccs2)cc1,3.023746190358,2.4369505468465187,0.18644318
7034,Fc1ccc(-c2cc(-c3ccccc3)c(-c3ccccc3)o2)cc1,2.730227352366,3.080334764694748,0.25905585
7035,Clc1cccc(-c2cccc(-c3cccs3)c2)c1,3.003603045494,2.4114416847972686,0.19088021
7036,c1csc(-c2coc(-c3ccc4ccccc4c3)n2)c1,2.67565654129,3.351030147768812,0.27441275
7037,Fc1cccc(-c2cncc(-c3ccccn3)n2)c1,1.881084134109,3.1754701582698983,0.5426793
7038,Cc1ccc(Cl)c(-c2ccc(-c3cccs3)s2)c1,2.24403672759,2.9881726650847216,0.41309217
7039,Fc1ccc(-c2ccc(F)cc2)cc1,3.754996994157,1.8702530817924807,0.0740799
7040,c1csc(-c2cnc3ncccc3c2-c2cccs2)c1,1.743989752837,3.4144039497830936,0.5910792
7041,Clc1ccc(-n2ccnc2-c2cccs2)cn1,2.533900118121,3.5622166408502856,0.31683743
7042,O=C1CCCC1=O,1.951543508474,1.3742473014267564,0.51742655
7043,Cc1c(-c2ccc(F)cc2)c2ccccc2c2ccccc12,3.099296838415,3.471312064595918,0.17051025
7044,Clc1ccc(Cl)c(-c2cccc(-c3ccncc3)c2)c1,2.681286160985,3.2685422954236505,0.2728026
7045,c1ccc(-c2csc(-c3cccc(-c4nc5ccccc5s4)c3)n2)cc1,2.450794496379,3.394417788407332,0.3432723
7046,FC(F)(F)c1ccc(-c2nc(-c3cccs3)cs2)cc1,2.255551307895,2.9698220557318566,0.40908048
7047,c1cncc(-c2ccc(-c3ccc(-c4nccs4)s3)s2)c1,1.871202599856,3.4299974590705844,0.54620636
7048,Cc1ccccc1-c1ccc(-c2ccc(-c3ccsc3)[nH]2)cc1,2.562242595991,3.550260632823819,0.30807546
7049,N=c1cc(-c2cccs2)[nH]c(-c2ccccc2)n1,1.64835769542,3.2068649734557155,0.623881
7050,c1cncc(-c2cc(-c3ccco3)sc2-c2cccs2)c1,2.149350874918,3.791131505260765,0.44647262
7051,Cc1ccc(-c2cnc(-c3ccc(-c4ccc(F)c(C)c4)cc3)s2)s1,2.144359747025,3.6523487614605816,0.44824842
7052,c1csc(-c2ccc(-c3cc(-c4nccs4)ccn3)cc2)c1,2.128330081671,3.5707210856883487,0.45396033
7053,Cc1cccnc1-c1occc1-c1nccs1,2.545913701963,3.34267951457821,0.31310713
7054,FC(F)(F)c1ccc2[nH]c(-c3ccc4ccccc4c3)nc2c1,2.756859489262,3.4159688461114848,0.25176737
7055,Fc1cccc(-c2nc3ccc(Cl)cc3nc2-c2cccs2)c1,1.503335308872,3.401291726337918,0.6714516
7056,O=c1[nH]c(-c2c(F)cccc2F)nc2cccnc12,1.654610517654,3.1066610502767382,0.6217671
7057,Oc1ccc(-c2cnccn2)cc1Cl,2.060963002635,2.9461446002209675,0.47808087
7058,O=c1scc(-c2ccccc2)n1-c1cccc(O)c1,3.15249384518,3.222119834995204,0.15995379
7059,c1ccc(-c2ccc3ccsc3c2)cc1,3.115743770642,3.0427544786285514,0.16718864
7060,Clc1ccc(-c2ccc(-c3ccc(-c4cccs4)s3)o2)cc1,2.008847779413,3.5313349057986367,0.49681678
7061,c1csc(-c2nc(-c3ccc4ccccc4c3)cs2)c1,2.3257284356792005,3.2920692528490814,0.38490957
7062,Fc1cccc(F)c1-c1cccc2cccnc12,2.346532103651,2.567138379478766,0.37784627
7063,Cc1cccc(-c2cncnc2)c1,2.683916070388,2.524690368800948,0.2720524
7064,c1cnc2cc(-c3nccs3)cc(-c3ccncc3)c2c1,1.997592368431,3.751382220637257,0.50086623
7065,Fc1ccc(-c2cccc(-c3cc4ccccc4s3)c2)cc1,2.784353382176,3.6595718859412014,0.2443872
7066,c1cncc(-c2coc3cc(-c4cccs4)ccc23)c1,2.625675147027,3.5855003418227644,0.28896442
7067,Fc1ccc(-c2nc(-c3c[nH]c4ccccc34)cs2)cc1,2.2001349743765,3.699997356182647,0.42848933
7068,Cc1nc2ccccc2[nH]c1=O,2.2092474824290003,1.9592251017894824,0.42528093
7069,Fc1ccc(-c2cnc3ccc(-c4ccccn4)cn23)c(F)c1,2.720882706324,3.8376223083156606,0.2616455
7070,Cc1ccc(-c2ccc(-c3ccc(-c4cscn4)s3)s2)cc1,1.972290846972,3.644365306037261,0.50996786
7071,Clc1ccc2[nH]ccc2c1,3.591857720861,1.8881357937289327,0.09188215
7072,Fc1c(Cl)cccc1-c1cc(-c2ccccn2)ccn1,2.4550043146830003,3.139093916830451,0.34190783
7073,c1cc(-c2cc(-c3ccsc3)cc(-c3nccs3)n2)ccn1,2.121231222701,3.6371259918603234,0.45649385
7074,Nc1ccc2[nH]c(-c3ccoc3)nc2c1,2.706378598117,3.3783235719853284,0.2656979
7075,Clc1ccccc1-n1ccc(-c2ccsc2)c1,2.826223794,3.3875732324595296,0.23343217
7076,Cc1ccccc1-c1ccc(Cl)c(Cl)c1,3.679750388944,2.4469314470568007,0.08185882
7077,Nc1ccc(-c2ccsc2)cc1,3.049978002971,2.4552924796025293,0.18078475
7078,Clc1ccc2nc(-c3ccco3)c(-c3cccs3)cc2c1,2.28915253293,3.9836938142215175,0.39744464
7079,Cc1sc(-c2ccc(-c3ccccc3)s2)nc1O,2.000784630199,2.927066271742819,0.4997177
7080,Fc1ccccc1-c1csc(-c2ccccc2F)n1,2.694443479277,2.488239071701529,0.26906246
7081,c1cc(-c2ccc(-c3cncs3)s2)cs1,2.236409566238,3.1886445640256595,0.41575587
7082,Oc1ccc(Br)c2nccnc12,1.811922033285,1.823259674887094,0.5672564
7083,N#Cc1c[nH]c2ccc(N)cc2c1=O,2.58635863425,2.614332281420351,0.3007271
7084,c1ccc(-c2oc(-c3ccsc3)cc2-c2ccncc2)cc1,2.609448249926,3.514201392925185,0.29378602
7085,Clc1ccnc(-n2cccc2)c1,3.056080878632,2.1428865725321926,0.17948765
7086,O=C1CCc2cc(-c3ccccc3)ccc21,2.8899355383130003,2.710719037934891,0.21742766
7087,Clc1ccc(-c2nc3ccccc3n2-c2ccccc2)nc1,2.622508700989,3.700390010791824,0.28990158
7088,Fc1ccccc1-c1csc(-c2ccc(-c3cccs3)s2)n1,2.0245345081445,3.433474704570611,0.49117392
7089,Fc1ccccc1-c1csc(=S)n1-c1ccccc1,1.982508206759,2.854399387664204,0.5062928
7090,Cc1ccc(-c2ccc(-c3cnc(-c4cccs4)s3)s2)s1,1.765694165713,3.1382532816044604,0.58350855
7091,c1coc(-c2c[nH]cc2-c2cccs2)c1,3.178607127434,2.809381481713438,0.1549685
7092,Fc1ccc(-c2ccc(-c3ccsc3)o2)c(F)c1,2.6197490531575,3.2091210983656304,0.29071984
7093,N#Cc1ccc(-c2cc(F)c3c(c2)COC3)cc1,2.89507922225,3.333692782213522,0.21617076
7094,c1csc(-c2ccc(-c3cc(-c4ccc5ccccc5c4)cs3)s2)c1,2.071912665855,3.4311375775353032,0.47415042
7095,Fc1ccc(-c2cnc3cnc(-c4ccco4)cn23)cc1,2.8120730713840003,3.6734116667832,0.237096
7096,O=c1c(-c2cccs2)coc2ccc(F)cc12,2.384133269595,2.9905138235764834,0.3652122
7097,Cc1ccccc1-c1csc(-c2cccc(-c3cccs3)c2)n1,2.603771280443,3.7212737971123433,0.29548392
7098,O=C1CC(c2ccc(Cl)cc2)c2ccc3ccccc3c2O1,3.001273468747,3.047951360929911,0.19139853
7099,Clc1ccccc1-c1nc(-c2cncs2)cs1,2.590187615012,3.23864742430404,0.2995696
7100,Cc1ccccc1-c1ccc(-c2ccoc2)s1,2.779527302381,3.141237013171617,0.245672
7101,Cc1ccc2sc(-c3ccc(-c4nc5ccccc5s4)cc3)nc2c1,2.289551424204,3.13685658674141,0.39730716
7102,O=c1cc(-c2cccc(F)c2F)[nH]c2ncccc12,2.204144518019,3.2066603343614664,0.42707685
7103,Fc1cccc2sc(-c3ccnc4cccnc34)cc12,1.6186816722850002,3.7504942876840106,0.63384813
7104,Cc1sccc1-c1cccc(-c2cccc3cc(-c4ccccc4)oc23)c1,2.803172036822,3.755060681905857,0.23942082
7105,O=c1cc(-c2cccc(Cl)c2)oc2ccc3ccccc3c12,2.286700372845,3.4610823100012684,0.39829004
7106,O=c1cc(-c2ccsc2)oc2cscc12,2.452323316187,3.206469991694377,0.34277648
7107,Cc1cc(-c2cccs2)cc(-c2cccs2)n1,2.424217672713,3.087217943172236,0.35194555
7108,CN1CCc2c(F)ccc(-c3cc(F)ccc3F)c21,2.638133319594,3.4698277238565374,0.28529468
7109,c1coc(-c2cc(-c3ccncc3)sc2-c2cccs2)c1,2.095123446711,3.594535682289308,0.46582994
7110,Cc1cccnc1-c1ccc(-c2cc3ccccc3s2)s1,2.186465489932,3.8150601664398094,0.43331334
7111,Fc1ccc(-c2cc(-c3ccsc3)c(-c3ccsc3)s2)cc1,2.404902316382,3.7065637429993696,0.35831127
7112,Brc1ccc2ccccc2c1,3.082306660212,1.2694274985965706,0.1739964
7113,Cc1ccc(-c2ccccc2)n1-c1ccc2cccnc2c1,1.94243208428,3.5199042927348234,0.52069986
7114,Fc1ccc(-c2sccc2-c2cccc(F)c2)cc1,2.969851137913,3.0182263659042663,0.1984949
7115,c1ccc2sc(-c3c[nH]c4ccccc34)nc2c1,2.7063703821450003,3.3090297347697484,0.26570022
7116,Cc1ccc2c(-c3cccs3)csc2c1,2.604611558799,2.9183780805722264,0.29523224
7117,Nc1ccc(-c2ccc(-c3cc4ccccc4s3)s2)cc1,2.054620943065,3.8593747545503767,0.48035866
7118,Cc1ccc(-c2ccc(-c3cccs3)s2)s1,2.0583990415854005,2.395427779396394,0.4790016
7119,Clc1ccc2nccc(-c3cccs3)c2c1,2.0690351956552,3.14009499474124,0.475183
7120,c1ccc2nc(-c3ccsc3)ncc2c1,1.919482369125,3.3092798588264745,0.52893615
7121,Fc1ccc(-c2csc3ncccc23)cc1,2.857841861235667,3.2921377306715,0.22538891
7122,c1csc(-c2cccnc2-c2ccnc(-c3ccsc3)c2)c1,2.408739736237,3.68850496592134,0.35704252
7123,Clc1ccccc1-c1cc(-c2nccs2)sc1-c1cccs1,2.043526219313,3.630120814369129,0.48434532
7124,Cc1csc(-c2cccc(-c3ccccc3F)n2)n1,2.500027071811,3.201120442586092,0.32748178
7125,Fc1ccc(-c2coc3ccc(-c4ccccc4)cc23)cc1,3.365113739749,3.463864354745392,0.12297477
7126,CN1Cc2c(Cl)ccc(-c3ccccc3)c2C1=O,3.179365834925,3.3357969401304683,0.15482557
7127,c1cc(-c2cnco2)cc(-c2ccc(-c3cncs3)s2)c1,2.286850724027,3.770413211755432,0.3982382
7128,Clc1cn2cc(-c3ccco3)nc2s1,2.850372233099,3.0518386527284527,0.22727121
7129,Clc1cccc(-c2cc(-c3cccs3)cc(-c3cccs3)n2)c1,2.41404788923175,3.153073997373858,0.3552908
7130,O=c1c(-c2ccsc2)coc2cc(O)ccc12,2.679275924615,2.976707210266866,0.27337688
7131,c1ccc(-n2ccc(-c3ccccc3-c3cccs3)c2)cc1,2.974782904698,3.534642141848406,0.19736814
7132,Clc1ccc(-c2nc3c(Cl)cccc3[nH]2)cc1,2.806169385065,3.2894915774158417,0.23863621
7133,c1ccc(-c2ncncc2-c2ccc(-c3cccs3)s2)cc1,2.014650650063,3.85120538237351,0.4947292
